ID_SCHOOL,TREATED,ID_STUDENT,FEMALE,AGE,LANGUAGE_SCORE_STD
42018,0,42018000751,1,10,2.106
42018,0,42018000752,1,10,0.598
42018,0,42018000753,1,11,0.428
42018,0,42018000754,1,11,-0.38
42018,0,42018000755,1,11,0.904
42018,0,42018000756,1,11,0.108
42018,0,42018000757,1,10,0.606
42018,0,42018000758,1,10,-0.743
42018,0,42018000759,0,11,1.208
42018,0,42018000760,1,11,0.1
42018,0,42018000761,0,11,-0.506
42018,0,42018000762,1,11,0.463
42018,0,42018000763,1,11,-2.169
42018,0,42018000764,0,11,-1.345
42018,0,42018000765,1,11,0.342
42018,0,42018000766,1,11,1.881
42018,0,42018000767,0,11,0.084
42018,0,42018000768,0,11,0.846
42018,0,42018000769,1,11,-0.004
42018,0,42018000770,1,11,2.655
42018,0,42018000771,0,11,0.442
42018,0,42018000772,1,10,-0.579
42018,0,42018000773,0,11,0.239
42018,0,42018000774,0,12,-1.06
42018,0,42018000775,1,11,-0.129
42018,0,42018000776,1,10,-0.557
42018,0,42018000777,0,12,1.662
42018,0,42018000778,1,11,-0.269
42018,0,42018000779,0,11,-1.505
42018,0,42018000780,1,12,-0.088
42018,0,42018000781,0,11,0.297
42019,1,42019000782,1,11,1.588
42019,1,42019000783,0,11,-0.365
42019,1,42019000784,0,10,1.37
42019,1,42019000785,0,11,0.478
42019,1,42019000786,0,11,0.037
42019,1,42019000787,1,11,1.593
42019,1,42019000788,1,11,0.131
42019,1,42019000789,0,11,0.153
42019,1,42019000790,1,10,1.617
42019,1,42019000791,1,10,2.522
42019,1,42019000792,0,12,-0.846
42019,1,42019000793,0,11,-0.781
42019,1,42019000794,0,10,-1.521
42019,1,42019000795,0,12,0.731
42019,1,42019000796,0,11,0.311
42019,1,42019000797,1,11,-0.49
42019,1,42019000798,0,11,-0.232
42019,1,42019000799,0,12,0.173
42019,1,42019000800,1,12,-0.759
42019,1,42019000801,1,11,-0.051
42019,1,42019000802,0,11,-0.038
42019,1,42019000803,1,10,-0.608
42019,1,42019000804,0,11,-1.215
42019,1,42019000805,1,11,-0.114
42019,1,42019000806,1,11,0.283
42019,1,42019000807,0,11,-0.516
42019,1,42019000808,1,11,2.028
42019,1,42019000809,0,10,-0.353
42019,1,42019000810,1,11,-0.353
42019,1,42019000811,0,12,-0.37
42019,1,42019000812,0,11,1.229
42019,1,42019000813,1,11,2.028
42019,1,42019000814,1,10,-0.685
42019,1,42019000815,1,11,-0.667
42019,1,42019000816,0,11,-0.619
42019,1,42019000817,0,11,-0.152
42019,1,42019000818,1,10,1.319
42019,1,42019000819,1,11,-0.184
42019,1,42019000820,1,12,0.617
42019,1,42019000821,0,11,1.871
42019,1,42019000822,0,11,0.392
42019,1,42019000823,1,11,-0.603
42019,1,42019000824,1,11,-0.02
42019,1,42019000825,0,12,-0.329
42019,1,42019000826,1,10,0.01
42019,1,42019000827,1,11,-0.412
42019,1,42019000828,1,11,-0.968
42019,1,42019000829,1,10,0.095
42019,1,42019000830,0,11,-0.309
42019,1,42019000831,1,11,99
42019,1,42019000832,0,11,0.037
42019,1,42019000833,0,11,-0.877
42019,1,42019000834,0,11,0.234
42020,0,42020000835,1,11,0.166
42020,0,42020000836,1,11,0.9
42020,0,42020000837,0,11,-0.783
42020,0,42020000838,1,11,-0.966
42020,0,42020000839,0,10,0.067
42020,0,42020000840,0,11,0.491
42020,0,42020000841,1,11,0.738
42020,0,42020000842,0,11,-0.004
42020,0,42020000843,1,11,-2.438
42020,0,42020000844,0,10,-1.37
42020,0,42020000845,1,12,0.454
42020,0,42020000846,0,11,-1.03
42020,0,42020000847,1,12,1.143
42020,0,42020000848,0,11,-1.537
42020,0,42020000849,0,11,0.184
42020,0,42020000850,0,12,3.745
42020,0,42020000851,1,11,1.75
42020,0,42020000852,1,11,0.306
42020,0,42020000853,1,11,-1.024
42020,0,42020000854,1,11,-0.39
42020,0,42020000855,1,11,0.23
42020,0,42020000856,0,11,0.374
42020,0,42020000857,1,10,-1.871
42020,0,42020000858,0,11,1.061
42020,0,42020000859,1,11,1.034
42020,0,42020000860,1,10,0.133
42020,0,42020000861,0,12,-1.251
42020,0,42020000862,1,11,0.047
42020,0,42020000863,0,11,0.43
42021,0,42021000864,1,11,-1.521
42021,0,42021000865,1,11,-1.188
42021,0,42021000866,1,11,-0.394
42021,0,42021000867,1,11,-0.021
42021,0,42021000868,0,11,0.762
42021,0,42021000869,1,11,1.732
42021,0,42021000870,1,11,1.838
42021,0,42021000871,1,10,0.903
42021,0,42021000872,1,11,1.876
42021,0,42021000873,1,12,-0.812
42021,0,42021000874,1,11,-0.136
42021,0,42021000875,1,11,1.525
42021,0,42021000876,1,12,-0.114
42021,0,42021000877,0,11,1.484
42021,0,42021000878,1,11,-0.084
42021,0,42021000879,0,10,-0.081
42021,0,42021000880,1,12,1.38
42021,0,42021000881,0,11,-0.766
42021,0,42021000882,1,12,-0.725
42021,0,42021000883,0,11,-0.339
42021,0,42021000884,0,11,-1.033
42021,0,42021000885,1,11,-0.864
42021,0,42021000886,1,11,0.678
42021,0,42021000887,1,12,0.73
42021,0,42021000888,0,11,-0.617
42021,0,42021000889,1,10,-1.061
42021,0,42021000890,1,11,0.29
42021,0,42021000891,1,11,-1.941
42021,0,42021000892,1,11,1.13
42021,0,42021000893,0,11,-0.954
42021,0,42021000894,1,11,-1.943
42021,0,42021000895,0,11,1.536
42021,0,42021000896,1,12,-0.202
42021,0,42021000897,1,11,0.878
42021,0,42021000898,1,11,0.482
42021,0,42021000899,1,11,-0.12
42021,0,42021000900,1,11,-1.73
42021,0,42021000901,1,12,-0.591
42021,0,42021000902,1,11,0.636
42022,0,42022000903,0,11,2.635
42022,0,42022000904,0,11,-1.113
42022,0,42022000905,0,11,0.917
42022,0,42022000906,1,12,0.629
42022,0,42022000907,0,10,-1.416
42022,0,42022000908,1,11,0.01
42022,0,42022000909,0,11,-1.398
42022,0,42022000910,1,11,-0.007
42022,0,42022000911,0,11,0.998
42022,0,42022000912,1,11,0.268
42022,0,42022000913,1,11,-0.802
42022,0,42022000914,1,10,0.236
42022,0,42022000915,1,11,-0.337
42022,0,42022000916,1,11,-0.655
42022,0,42022000917,0,11,-1.045
42022,0,42022000918,1,10,0.461
42022,0,42022000919,0,12,-1.889
42022,0,42022000920,0,10,-1.208
42022,0,42022000921,0,10,1.505
42022,0,42022000922,1,11,0.739
42022,0,42022000923,1,11,-0.766
42022,0,42022000924,0,11,-0.187
42022,0,42022000925,0,11,3.967
42022,0,42022000926,1,12,0.745
42023,1,42023000927,1,12,-0.344
42023,1,42023000928,0,10,-0.827
42023,1,42023000929,0,11,-1.167
42023,1,42023000930,0,11,0.076
42023,1,42023000931,1,11,0.18
42023,1,42023000932,1,11,-1.137
42023,1,42023000933,1,11,-2.024
42023,1,42023000934,0,10,2.315
42023,1,42023000935,0,11,-1.251
42023,1,42023000936,1,11,-0.449
42023,1,42023000937,1,10,1.268
42023,1,42023000938,1,11,0.651
42023,1,42023000939,0,11,-0.03
42023,1,42023000940,0,11,-0.282
42023,1,42023000941,1,10,0.375
42023,1,42023000942,0,12,1.931
42023,1,42023000943,1,10,-0.405
42023,1,42023000944,0,11,1.288
42023,1,42023000945,0,10,-0.532
42023,1,42023000946,1,12,-0.99
42023,1,42023000947,0,11,-1.372
42023,1,42023000948,1,11,-0.874
42023,1,42023000949,1,10,-0.413
42023,1,42023000950,1,11,0.611
42023,1,42023000951,1,10,0.109
42023,1,42023000952,0,11,-1.691
42023,1,42023000953,1,10,0.029
42023,1,42023000954,1,11,0.367
42023,1,42023000955,1,11,-1.139
42023,1,42023000956,1,11,0.493
42023,1,42023000957,1,10,0.529
42023,1,42023000958,1,12,0.419
42023,1,42023000959,1,11,-1.007
42023,1,42023000960,0,11,-0.864
42023,1,42023000961,1,11,-1.09
42023,1,42023000962,0,11,0.437
42023,1,42023000963,0,11,1.174
42023,1,42023000964,1,11,-1.367
42023,1,42023000965,1,12,1.151
42023,1,42023000966,1,11,2.424
42023,1,42023000967,0,12,0.072
42023,1,42023000968,0,11,-1.043
42023,1,42023000969,1,11,0.711
42023,1,42023000970,1,11,0.005
42023,1,42023000971,1,11,-2.355
42024,0,42024000972,0,10,0.5
42024,0,42024000973,0,12,0.108
42024,0,42024000974,0,11,-1.396
42024,0,42024000975,1,11,-1.942
42024,0,42024000976,1,11,1.089
42024,0,42024000977,1,10,0.335
42024,0,42024000978,0,10,1.715
42024,0,42024000979,1,11,-0.074
42024,0,42024000980,1,10,-1.439
42024,0,42024000981,1,11,1.604
42024,0,42024000982,1,12,-1.59
42024,0,42024000983,1,11,-1.828
42024,0,42024000984,1,11,0.118
42024,0,42024000985,1,11,1.108
42024,0,42024000986,1,11,-0.083
42024,0,42024000987,0,11,0.987
42024,0,42024000988,0,11,2.436
42024,0,42024000989,1,11,0.143
42024,0,42024000990,1,11,1.201
42024,0,42024000991,1,10,0.585
42024,0,42024000992,1,11,-1.094
42024,0,42024000993,1,10,0.375
42024,0,42024000994,0,11,-0.102
42024,0,42024000995,1,11,0.398
42024,0,42024000996,1,11,-0.087
42024,0,42024000997,1,11,2.206
42024,0,42024000998,1,11,0.362
42024,0,42024000999,1,11,0.289
42024,0,42024001000,0,11,-1.118
42024,0,42024001001,0,11,0.939
42024,0,42024001002,1,11,-0.753
42024,0,42024001003,1,11,0.135
42024,0,42024001004,1,11,0.116
42024,0,42024001005,1,12,0.767
42024,0,42024001006,0,12,-0.089
42024,0,42024001007,0,11,-0.692
42024,0,42024001008,1,11,-1.265
42024,0,42024001009,1,10,-1.269
42024,0,42024001010,1,11,0.344
42024,0,42024001011,0,11,0.264
42024,0,42024001012,1,11,-1.279
42024,0,42024001013,0,11,-0.568
42024,0,42024001014,0,12,-0.095
42024,0,42024001015,0,11,0.174
42024,0,42024001016,0,11,1.36
42025,1,42025001017,1,11,-0.814
42025,1,42025001018,1,11,-1.364
42025,1,42025001019,0,11,-0.094
42025,1,42025001020,0,12,0.684
42025,1,42025001021,0,11,2.815
42025,1,42025001022,1,11,-1.583
42025,1,42025001023,1,11,-1.538
42025,1,42025001024,0,11,1.028
42025,1,42025001025,0,11,-0.349
42025,1,42025001026,1,11,0.013
42025,1,42025001027,0,11,0.679
42025,1,42025001028,1,11,0.019
42025,1,42025001029,1,12,-0.934
42025,1,42025001030,0,12,-0.327
42025,1,42025001031,1,10,1.402
42025,1,42025001032,1,11,-0.15
42025,1,42025001033,1,11,0.134
42025,1,42025001034,1,11,0.67
42025,1,42025001035,0,11,0.335
42025,1,42025001036,1,11,-0.606
42025,1,42025001037,1,11,0.465
42025,1,42025001038,1,11,-0.298
42025,1,42025001039,1,12,2.12
42025,1,42025001040,0,12,-0.854
42025,1,42025001041,0,11,-1.111
42025,1,42025001042,0,12,0.316
42025,1,42025001043,0,11,0.13
42025,1,42025001044,1,10,0.753
42025,1,42025001045,0,12,-1.098
42025,1,42025001046,0,11,0.821
42025,1,42025001047,1,11,0.335
42025,1,42025001048,0,11,0.804
42025,1,42025001049,0,11,-1.196
42025,1,42025001050,0,11,-0.306
42025,1,42025001051,1,11,-1.111
42025,1,42025001052,0,10,0.16
42025,1,42025001053,0,11,1.048
42025,1,42025001054,0,11,-0.618
42025,1,42025001055,1,11,1.579
42025,1,42025001056,1,11,-1.739
42025,1,42025001057,1,11,0.381
42025,1,42025001058,1,12,0.182
42025,1,42025001059,1,11,-0.296
42025,1,42025001060,1,11,-0.81
42025,1,42025001061,1,12,-1.301
42026,0,42026001062,0,11,-1.356
42026,0,42026001063,0,11,-1.528
42026,0,42026001064,0,11,0.806
42026,0,42026001065,0,11,-0.549
42026,0,42026001066,0,11,-0.08
42026,0,42026001067,0,11,0.706
42026,0,42026001068,0,11,-1.293
42026,0,42026001069,0,11,-0.35
42026,0,42026001070,1,12,0.027
42026,0,42026001071,0,11,2.043
42026,0,42026001072,0,12,0.147
42026,0,42026001073,1,10,0.6
42026,0,42026001074,0,12,0.804
42026,0,42026001075,1,12,0.384
42026,0,42026001076,1,11,-0.368
42026,0,42026001077,0,11,-1.473
42026,0,42026001078,1,11,1.251
42026,0,42026001079,0,12,-0.339
42026,0,42026001080,0,11,1.318
42026,0,42026001081,1,11,-0.7
42026,0,42026001082,1,13,-0.235
42026,0,42026001083,1,11,0.248
42026,0,42026001084,0,10,-1.584
42026,0,42026001085,1,11,1.024
42026,0,42026001086,0,12,-0.002
42026,0,42026001087,1,11,0.065
42026,0,42026001088,1,12,-1.68
42026,0,42026001089,1,11,-0.297
42026,0,42026001090,1,11,0.276
42026,0,42026001091,0,11,-0.74
42026,0,42026001092,0,12,0.954
42026,0,42026001093,0,11,-0.694
42026,0,42026001094,1,11,-0.547
42026,0,42026001095,1,11,-0.114
42026,0,42026001096,0,11,1.197
42026,0,42026001097,1,11,0.311
42026,0,42026001098,0,11,-0.859
42026,0,42026001099,0,11,0.772
42026,0,42026001100,1,11,-0.897
42026,0,42026001101,0,11,-0.634
42026,0,42026001102,1,11,1.024
42026,0,42026001103,1,12,0.671
42026,0,42026001104,1,11,-0.159
42026,0,42026001105,0,11,0.878
42027,1,42027001106,1,11,-0.532
42027,1,42027001107,1,11,0.802
42027,1,42027001108,1,10,-1.014
42027,1,42027001109,0,10,0.805
42027,1,42027001110,1,11,-1.074
42027,1,42027001111,1,11,-1.463
42027,1,42027001112,1,11,0.773
42027,1,42027001113,0,11,-1.292
42027,1,42027001114,0,10,0.046
42027,1,42027001115,1,11,-0.34
42027,1,42027001116,0,11,-0.371
42027,1,42027001117,0,11,-1.502
42027,1,42027001118,1,11,-0.001
42027,1,42027001119,0,11,1.159
42027,1,42027001120,1,11,-0.239
42027,1,42027001121,0,12,-1.679
42027,1,42027001122,1,11,0.384
42027,1,42027001123,0,11,1.119
42027,1,42027001124,1,10,1.105
42027,1,42027001125,1,11,-1.628
42027,1,42027001126,0,10,-0.252
42027,1,42027001127,1,11,-1.406
42027,1,42027001128,1,10,-0.06
42027,1,42027001129,1,10,-0.131
42027,1,42027001130,1,11,2.709
42027,1,42027001131,1,11,-1.276
42027,1,42027001132,1,11,0.329
42027,1,42027001133,1,11,-0.658
42027,1,42027001134,0,11,0.397
42027,1,42027001135,1,12,-0.112
42027,1,42027001136,0,11,-0.311
42027,1,42027001137,0,11,-0.498
42027,1,42027001138,1,11,-1.011
42027,1,42027001139,0,11,0.224
42027,1,42027001140,0,12,-1.547
42027,1,42027001141,0,12,0.639
42027,1,42027001142,0,12,-0.823
42027,1,42027001143,1,12,-0.283
42027,1,42027001144,1,11,-1.543
42027,1,42027001145,0,11,-0.033
42027,1,42027001146,1,12,0.568
42027,1,42027001147,1,11,-0.938
42027,1,42027001148,0,11,-1.115
42027,1,42027001149,0,12,-0.78
42027,1,42027001150,0,12,0.052
42027,1,42027001151,1,11,-0.407
42028,0,42028001152,0,12,0.444
42028,0,42028001153,1,11,1.158
42028,0,42028001154,0,11,0.009
42028,0,42028001155,1,12,-1.043
42028,0,42028001156,1,12,3.457
42028,0,42028001157,1,12,2.181
42028,0,42028001158,1,12,1.353
42028,0,42028001159,1,11,0.894
42028,0,42028001160,1,11,0.601
42028,0,42028001161,1,11,-0.024
42028,0,42028001162,1,11,-0.164
42028,0,42028001163,1,12,-2.529
42028,0,42028001164,1,11,-1.627
42028,0,42028001165,1,12,0.681
42028,0,42028001166,0,12,0.64
42028,0,42028001167,1,11,0.197
42028,0,42028001168,0,11,1.386
42028,0,42028001169,1,12,-1.082
42028,0,42028001170,1,10,0.899
42028,0,42028001171,1,10,0.429
42028,0,42028001172,1,11,1.031
42028,0,42028001173,0,11,-0.258
42028,0,42028001174,0,11,-0.095
42028,0,42028001175,1,11,0.654
42028,0,42028001176,1,11,0.078
42028,0,42028001177,0,11,0.203
42028,0,42028001178,1,10,0.075
42028,0,42028001179,0,10,-0.802
42028,0,42028001180,0,11,-0.657
42028,0,42028001181,1,10,0.574
42028,0,42028001182,1,11,-0.666
42028,0,42028001183,1,11,0.145
42028,0,42028001184,0,11,-1.327
42028,0,42028001185,1,11,0.162
42028,0,42028001186,0,11,-0.897
42028,0,42028001187,0,10,-0.468
42028,0,42028001188,1,11,1.126
42028,0,42028001189,0,12,1.435
42028,0,42028001190,0,11,-2.388
42028,0,42028001191,0,11,-0.534
42028,0,42028001192,1,11,1.005
42028,0,42028001193,0,12,0.043
42028,0,42028001194,0,12,1.221
42028,0,42028001195,0,11,0.28
42028,0,42028001196,0,12,2.051
42028,0,42028001197,0,11,-0.133
42028,0,42028001198,1,12,0.748
42028,0,42028001199,1,11,-1.611
42028,0,42028001200,0,12,0.787
42028,0,42028001201,1,11,-0.026
42029,0,42029001202,1,11,0.678
42029,0,42029001203,1,11,-0.186
42029,0,42029001204,0,11,-0.005
42029,0,42029001205,1,12,-1.669
42029,0,42029001206,1,10,-0.196
42029,0,42029001207,1,12,1.834
42029,0,42029001208,1,11,1.269
42029,0,42029001209,1,12,2.486
42029,0,42029001210,0,11,1.775
42029,0,42029001211,0,11,0.309
42029,0,42029001212,0,11,0.988
42029,0,42029001213,1,12,-0.011
42029,0,42029001214,1,11,-1.783
42029,0,42029001215,0,11,0.419
42029,0,42029001216,1,10,-0.734
42029,0,42029001217,0,11,-0.994
42029,0,42029001218,1,11,-1.446
42029,0,42029001219,1,11,1.124
42029,0,42029001220,0,11,-0.706
42029,0,42029001221,1,10,-0.888
42029,0,42029001222,0,10,1.327
42029,0,42029001223,0,11,-1.744
42029,0,42029001224,0,13,-0.001
42029,0,42029001225,1,11,-0.006
42029,0,42029001226,0,11,0.332
42029,0,42029001227,1,11,-0.561
42029,0,42029001228,1,12,-0.602
42029,0,42029001229,0,10,0.603
42029,0,42029001230,0,11,0.11
42029,0,42029001231,1,11,1.431
42029,0,42029001232,1,11,0.448
42029,0,42029001233,1,10,0.145
42029,0,42029001234,1,11,-1.185
42029,0,42029001235,0,11,-0.235
42029,0,42029001236,0,12,0.113
42029,0,42029001237,0,11,-0.08
42029,0,42029001238,0,11,-0.845
42029,0,42029001239,0,11,1.049
42029,0,42029001240,1,10,-0.513
42029,0,42029001241,0,10,1.323
42029,0,42029001242,1,11,-0.2
42029,0,42029001243,0,11,-0.503
42029,0,42029001244,1,12,-1.109
42029,0,42029001245,0,11,0.301
42029,0,42029001246,1,10,-0.477
42029,0,42029001247,0,11,0.486
42029,0,42029001248,0,12,-0.279
42029,0,42029001249,0,11,-0.465
42029,0,42029001250,1,11,2.098
42029,0,42029001251,0,11,-0.614
42030,0,42030001252,1,10,-0.5
42030,0,42030001253,1,11,-1.39
42030,0,42030001254,0,11,-0.22
42030,0,42030001255,0,11,0.23
42030,0,42030001256,0,11,-1.051
42030,0,42030001257,0,11,-0.867
42030,0,42030001258,0,11,-1.002
42030,0,42030001259,1,11,0.894
42030,0,42030001260,1,11,0.327
42030,0,42030001261,1,10,-0.058
42030,0,42030001262,0,11,1.488
42030,0,42030001263,0,12,-1.002
42030,0,42030001264,0,12,-0.711
42030,0,42030001265,1,11,0.986
42030,0,42030001266,1,11,1.666
42030,0,42030001267,1,11,-0.583
42030,0,42030001268,0,11,99
42030,0,42030001269,0,10,0.857
42030,0,42030001270,1,11,0.056
42030,0,42030001271,1,11,-2.863
42030,0,42030001272,1,11,-0.147
42030,0,42030001273,0,12,0.483
42030,0,42030001274,0,11,0.051
42030,0,42030001275,0,11,-1.13
42030,0,42030001276,0,12,-0.345
42030,0,42030001277,0,11,1.497
42030,0,42030001278,1,10,-0.146
42030,0,42030001279,0,11,-1.104
42030,0,42030001280,1,11,-0.854
42030,0,42030001281,0,11,-0.616
42030,0,42030001282,0,10,-0.104
42030,0,42030001283,0,10,0.96
42030,0,42030001284,0,11,2.208
42030,0,42030001285,1,12,-2.406
42030,0,42030001286,1,12,0.559
42030,0,42030001287,1,11,-0.126
42030,0,42030001288,1,10,-0.394
42030,0,42030001289,1,12,0.824
42030,0,42030001290,1,11,0.038
42030,0,42030001291,0,11,-1.048
42030,0,42030001292,0,11,-0.286
42030,0,42030001293,0,11,0.564
42030,0,42030001294,1,11,0.54
42030,0,42030001295,0,11,1.007
42030,0,42030001296,0,11,0.184
42030,0,42030001297,1,11,-0.75
42030,0,42030001298,1,12,-0.342
42030,0,42030001299,0,11,-0.183
42030,0,42030001300,1,11,2.321
42030,0,42030001301,0,11,0.787
42030,0,42030001302,1,11,0.842
42030,0,42030001303,0,12,-0.423
42030,0,42030001304,0,10,-0.019
42031,1,42031001305,1,10,1.486
42031,1,42031001306,0,11,-1.045
42031,1,42031001307,0,12,1.127
42031,1,42031001308,1,12,-2.525
42031,1,42031001309,0,11,-1.596
42031,1,42031001310,1,10,-0.42
42031,1,42031001311,0,11,0.254
42031,1,42031001312,0,11,0.466
42031,1,42031001313,0,11,-0.079
42031,1,42031001314,0,11,1.053
42031,1,42031001315,1,10,0.186
42031,1,42031001316,1,11,-0.859
42031,1,42031001317,1,11,0.98
42031,1,42031001318,1,11,1.922
42031,1,42031001319,1,12,0.528
42031,1,42031001320,1,11,-1.936
42031,1,42031001321,1,11,-0.328
42031,1,42031001322,1,11,0.416
42031,1,42031001323,1,11,0
42031,1,42031001324,0,11,-0.311
42031,1,42031001325,0,12,-1.58
42031,1,42031001326,1,11,0.075
42031,1,42031001327,0,11,1.282
42031,1,42031001328,1,11,-0.237
42031,1,42031001329,1,11,1.472
42031,1,42031001330,0,10,0.673
42031,1,42031001331,1,10,0.006
42031,1,42031001332,0,11,-0.775
42031,1,42031001333,1,11,-1.201
42031,1,42031001334,1,11,1.587
42031,1,42031001335,1,10,1.376
42031,1,42031001336,1,11,2.103
42031,1,42031001337,0,11,-0.479
42031,1,42031001338,1,10,-0.004
42031,1,42031001339,0,11,-0.06
42031,1,42031001340,1,12,-0.617
42031,1,42031001341,1,10,0.625
42031,1,42031001342,0,11,-0.44
42031,1,42031001343,1,11,-0.049
42031,1,42031001344,1,11,0.467
42031,1,42031001345,1,11,-0.836
42031,1,42031001346,1,11,-0.61
42031,1,42031001347,1,10,-0.614
42031,1,42031001348,1,12,-0.928
42031,1,42031001349,0,11,0.187
42031,1,42031001350,0,11,1.386
42031,1,42031001351,0,12,-1.46
42031,1,42031001352,0,12,-1.3
42031,1,42031001353,0,10,0.891
42032,0,42032001354,0,11,-0.489
42032,0,42032001355,0,11,0.223
42032,0,42032001356,0,11,-0.504
42032,0,42032001357,0,11,-0.885
42032,0,42032001358,1,11,-0.676
42032,0,42032001359,0,11,-1.872
42032,0,42032001360,0,11,0.372
42032,0,42032001361,1,11,-0.336
42032,0,42032001362,0,11,0.312
42032,0,42032001363,1,11,-1.075
42032,0,42032001364,0,11,-0.621
42032,0,42032001365,1,12,-1.663
42032,0,42032001366,1,12,-2.159
42032,0,42032001367,1,11,-0.265
42032,0,42032001368,1,11,-1.536
42032,0,42032001369,0,10,1.313
42032,0,42032001370,0,11,-0.974
42032,0,42032001371,1,11,0.012
42032,0,42032001372,1,12,-1.469
42032,0,42032001373,1,11,0.668
42032,0,42032001374,1,11,0.242
42032,0,42032001375,0,10,0.716
42032,0,42032001376,0,11,1.195
42032,0,42032001377,0,11,-0.746
42032,0,42032001378,0,11,1.413
42032,0,42032001379,1,10,-0.342
42032,0,42032001380,0,10,-0.649
42032,0,42032001381,1,11,0.428
42032,0,42032001382,1,10,-1.009
42032,0,42032001383,0,11,-1.362
42032,0,42032001384,0,11,-0.026
42032,0,42032001385,1,11,-0.678
42032,0,42032001386,1,11,0.669
42032,0,42032001387,1,11,-0.361
42032,0,42032001388,1,11,0.786
42032,0,42032001389,0,11,0.347
42032,0,42032001390,1,11,0.053
42032,0,42032001391,1,12,1.399
42032,0,42032001392,1,10,-0.49
42032,0,42032001393,1,11,-1.488
42032,0,42032001394,0,11,-0.09
42032,0,42032001395,0,11,-0.374
42032,0,42032001396,0,12,-0.612
42032,0,42032001397,0,12,0.336
42032,0,42032001398,1,11,-1.58
42032,0,42032001399,1,11,-0.742
42032,0,42032001400,0,11,1.262
42033,1,42033001401,1,11,0.676
42033,1,42033001402,1,10,2.159
42033,1,42033001403,0,11,0.896
42033,1,42033001404,0,11,-1.085
42033,1,42033001405,1,11,-0.832
42033,1,42033001406,0,11,-0.266
42033,1,42033001407,0,11,0.544
42033,1,42033001408,1,12,-0.994
42033,1,42033001409,1,11,-0.134
42033,1,42033001410,1,11,1.198
42033,1,42033001411,1,10,0.562
42033,1,42033001412,0,12,-0.536
42033,1,42033001413,0,10,0.819
42033,1,42033001414,0,11,0.108
42033,1,42033001415,0,10,0.113
42033,1,42033001416,1,11,0.328
42033,1,42033001417,0,11,-1.387
42033,1,42033001418,1,11,-1.713
42033,1,42033001419,1,11,1.804
42033,1,42033001420,0,11,-0.445
42033,1,42033001421,1,11,0.851
42033,1,42033001422,1,11,0.553
42033,1,42033001423,0,11,0.83
42033,1,42033001424,0,11,-1.761
42033,1,42033001425,0,11,2.34
42033,1,42033001426,0,12,1.043
42033,1,42033001427,0,11,-0.501
42033,1,42033001428,0,11,0.785
42033,1,42033001429,1,11,0.737
42033,1,42033001430,1,11,-0.863
42033,1,42033001431,0,11,-0.765
42033,1,42033001432,1,11,0.376
